Predictions,Actual_Values
172618.3,148582.6826171875
172546.75,146274.19223958332
173700.8,143124.07052083337
174358.81,148597.79432291663
172831.31,148770.40854166663
174241.11,138154.83450520335
174767.47,148173.07630208333
175139.19,140334.61713541663
175131.5,145462.91364583332
174492.92,147372.03390625
174929.88,140525.40494791663
175624.08,151084.29885416667
174806.78,140301.1099609375
174570.67,153702.39260416667
175593.28,151459.80239583337
175523.64,150047.81458333333
175564.72,148348.30692708332
174136.02,146605.30177083332
175768.8,145144.12067708332
174565.7,151198.99223958337
173674.94,148591.29921875
174539.52,157701.77890625
174019.02,159853.58322916663
172567.61,154198.63744791667
172362.05,158750.50768229167
171807.88,159636.82015625
171904.3,158700.63755208332
171188.58,158347.31651041665
170120.53,160036.46119791668
169359.42,152128.78427083333
168065.05,152692.50520833337
168453.53,148710.95770833333
167298.14,143344.10875
166179.34,148561.3707291667
166482.16,146009.07
166466.97,148238.72567708333
164604.83,150628.74427083333
163531.67,147855.97734375
162585.11,147007.79958333337
162993.34,148866.7261979167
162044.94,150014.93375
162091.1,148089.33864583337
159476.31,147056.598125
158655.47,149018.8596875
157625.14,147103.42494791668
157693.2,144345.46583333332
156378.86,148509.74385416668
155410.62,146439.33692708332
154561.47,149371.84759114587
153355.98,141172.58151041667
153326.58,146158.34197916667
153015.5,143613.64210937332
150603.44,143622.33072916663
149278.6,142451.90046875
148308.36,152969.02015625
147762.97,141929.31458333333
147636.8,136263.04421874337
146236.94,136850.30692708332
146188.94,142687.0221875
145285.0,136509.76156249002
143949.14,131357.58248698333
144469.84,133850.39135416332
143787.28,134665.4061458167
142014.61,131973.8843749867
140047.05,132018.84578125333
139817.42,127086.42885414005
138555.11,130125.1925
137708.81,127782.20544269001
136409.1,128403.93104165001
135589.78,123370.36554687668
135614.39,129179.18091145669
134312.98,127146.33625000669
134839.2,124082.05569662494
132052.83,122723.2731770833
133116.28,129372.59687500332
129770.984,124937.53596353006
130100.305,120861.39593751328
130280.77,120879.91651043332
128128.195,113899.65877604332
128014.62,119859.8713541966
127023.66,112130.66023438002
125995.26,114800.45622396664
125637.61,109864.08888021664
124883.92,111882.82994795332
123632.93,108217.84466146665
122348.15,113815.78411463992
122982.85,107506.4079948
121411.57,104841.48880206002
119981.766,103310.48828123335
119467.61,95682.84054687334
119616.62,98419.42351561664
119039.82,90951.06281250333
119458.664,97600.68122398002
116275.15,95599.20885420662
117723.195,95560.08481770995
116111.055,96229.83406254326
114911.96,89526.65693357919
116092.46,95105.91445310668
114383.96,93466.59265626669
114586.92,96429.20601561332
114886.33,96197.23872396332
113276.72,98178.05023441665
113101.3,96482.52234376666
112748.76,102379.08557294
112692.65,101327.41210936331
111434.805,99745.8145573233
110518.336,97039.45177084664
110630.01,98350.62677083
110305.57,105045.52617186666
110371.625,98450.16528643668
108293.92,101745.90085936004
108718.81,101968.30825524332
108798.55,102041.78132813002
109532.96,101464.67567708
108638.28,100033.42158856666
108117.18,101615.1755207934
108348.05,102376.56388022668
108342.516,98802.14630210328
106947.66,95683.26906245334
106699.14,99255.83770832003
106655.336,101643.31839193332
105204.33,102794.70195311667
104804.05,101231.78567709
106282.49,99181.12161458332
106061.59,101741.53906249332
106023.25,97889.60903646667
105446.914,100746.56265619672
104602.47,103657.17697917669
103533.17,97924.72799479333
104447.05,100803.74669272664
104458.664,104586.07088541333
103943.24,94057.21807291335
103920.98,102020.44371744587
104425.98,98795.87414062666
103108.266,97935.35669272664
104349.88,101610.66476562002
105112.33,94825.35372399994
103164.56,100280.24578126994
104216.76,93509.84671871668
103550.24,100605.09013019336
102177.13,97137.00994792
103106.734,95438.2847135067
102454.17,93190.54791663335
103468.83,97606.66169271
102103.914,93200.72011719164
101905.664,97752.73830727
101727.93,95899.3358594033
100252.61,97248.84226563996
101555.984,96787.76106770332
102265.97,95964.76614586994
101853.99,95232.38015625664
100318.48,99989.17010417664
100625.086,91346.23260417
101423.71,97183.22989586
101135.31,94885.92721356996
100593.266,91871.81786460995
99107.34,92377.06718749582
99402.61,91106.99468749668
99097.51,92517.10171875666
99747.89,89755.56075521994
97807.82,90495.24854169328
98043.44,87665.10335931009
98378.555,87546.28408850338
97378.625,89211.64166666001
96822.05,88700.0890104
96668.914,86426.49335937331
97713.24,88982.97783855331
95440.27,87689.20031249998
96306.66,83743.08557945413
96705.18,85830.61320313
95772.86,90285.4895573266
95986.67,83899.75328126996
95341.695,90849.80760418996
94149.88,87516.55895835662
93873.33,83462.16052084004
94753.82,90881.9202604566
93330.586,85481.34221351339
93819.09,85892.29242187004
93577.02,87315.99411459999
93161.84,86336.54546877665
92844.73,84174.6410481958
92479.305,87387.72911458334
93550.96,87529.90888018673
91234.2,85712.2090624567
91166.53,87083.8425000533
91465.7,87736.50854170996
91477.34,86426.7771875166
92066.59,84941.90080731662
90281.016,87038.22281248668
90243.51,88629.07458334332
92343.984,85069.47007813331
91255.53,91698.28005208334
91715.96,83803.6352864833
